错误取向,-0.44390375,0,0,1,0,0
错误认知,-0.18183785,0,0,1,0,0
错误观念,-0.32617025,0,0,1,0,0
错觉,-0.152831,0,0,1,0,0
错译,-0.4,0,0,1,0,0
钱财,0.0,1,0,0,3,0
钢人,0.0530856,1,0,0,0,0
钢筋,0.0,0,0,0,5,0
钢线,0.0,0,0,0,4,0
锡壶,0.0,0,0,0,4,0
锡盖,0.0,0,0,0,4,0
锡器,0.0,0,1,0,3,0
录完,0.0,0,0,0,4,0
录取,0.0378075,1,0,0,0,0
锥子,0.0,0,0,1,4,0
锥心,-0.267935,0,0,1,0,0
锦上添花,0.048936525,1,0,0,0,0
锦旗,0.0,1,0,0,3,0
锦绣,0.0,1,1,0,2,0
锦囊妙计,0.12121925,1,0,0,0,0
锱铢计较,-0.00634145,0,0,1,0,0
隧道,0.0,0,0,0,4,0
随口,-0.3042512,0,0,1,0,0
随口泄漏,-0.4271256,0,0,1,0,0
随之瓦解,-0.09660525,0,0,1,0,0
随之改变,0.0347487,1,0,0,0,0
随心所欲,0.0035325,1,0,0,0,0
随同,0.0,0,2,0,2,0
随你便,-0.049258933,0,0,1,0,0
随即,0.05,1,0,0,0,0
随即恶化,-0.221443,0,0,1,0,0
随性脱轨,-0.0919952,0,0,1,0,0
随物,0.0,0,1,0,2,1
随便,-0.0761116,0,0,1,0,0
随便地放置,-0.08530686,0,0,1,0,0
随风而逝,-0.0088831,0,0,1,0,0
随时可以,0.07758985,1,0,0,0,0
随喜,0.0,3,0,0,1,0
随着,0.0,0,1,0,3,0
随着,0.0919704,1,1,0,3,0
随意,-0.1694408,0,0,3,1,0
随意解读,-0.23132565,0,0,1,0,0
险招,-0.3325615,0,0,1,0,0
险招百出,-0.13168405,0,0,1,0,0
险阻,-0.625,0,0,1,0,0
险峻,-0.375,0,0,1,0,0
险胜,0.025,1,0,0,0,0
险恶,-0.775,0,0,1,0,0
险象环生,-0.1122359,0,0,1,0,0
险境,-0.430009,0,0,1,0,0
险险,-0.65,0,0,1,0,0
雕花,0.0,0,1,0,3,0
雕纹,0.0,0,0,0,4,0
雕塑,0.0,0,0,0,4,0
雕栏,0.0,1,0,0,3,0
霎时,0.0,0,1,0,3,0
沾到,0.0,0,0,0,4,0
霍霍,0.0,0,2,0,3,0
静坐,-0.125,0,0,1,0,0
静定,0.0,4,0,0,0,0
静等,0.0,0,1,0,3,0
静观其变,-0.094637825,0,0,1,0,0
腼腆,0.0,1,3,0,0,0
颈子,0.0,0,0,0,5,0
颈窝,0.0,0,0,0,4,0
颈线,0.0,0,0,0,3,1
频传,0.0860324,1,0,0,0,0
频频,-0.1,0,0,1,0,0
频频失误,-0.475,0,0,1,0,0
频频放炮,-0.105528,0,0,1,0,0
频频点头,0.2875,1,0,0,0,0
频繁,0.0,0,0,1,0,0
频繁,0.0,1,0,0,0,0
频谱,0.0,0,0,0,3,1
头皮发麻,-0.3665319,0,0,1,0,0
头尾,0.0,0,0,0,4,0
头角,0.0,2,0,0,2,0
头版,0.0,0,0,0,4,0
头疼,-0.3919464,0,0,1,0,0
头阵,0.0,1,0,0,4,0
头条,0.475,1,0,0,0,0
头帽,0.0,0,0,0,5,0
头款,-0.475,0,0,1,0,0
头壳坏去,-0.586691575,0,0,1,0,0
头壳坏掉,-0.65,0,0,1,0,0
头痛,-0.7946579,0,0,1,0,0
头晕,-0.525,0,0,1,0,0
头晕眼花,-0.33849165,0,0,1,0,0
头脑清楚,0.00158845,1,0,0,0,0
头号,0.475,1,0,0,0,0
头号敌人,-0.3734572,0,0,1,0,0
头衔,0.425,1,0,0,0,0
头头,0.0,0,0,0,4,1
颓危,-0.4,0,0,1,0,0
颓敝,0.0,0,0,3,1,0
颓败,-0.45,0,0,5,0,0
颓败,0.0,0,0,4,0,0
颓丧,-0.4,0,0,1,0,0
颓势,-0.0289814,0,0,1,0,0
颓废,-0.375,0,0,1,0,0
颓废者,-0.246625933,0,0,1,0,0
颓废派艺术家,-0.058613067,0,0,1,0,0
颓废期,-0.1508392,0,0,1,0,0
餐车,0.0,0,0,0,4,0
餐饮,0.0,0,0,0,4,0
饯行,0.0,1,0,0,3,0
饯行,0.1571733,2,0,0,3,0
饯别,0.0,1,0,0,3,0
骇人,-0.0030856,0,0,5,0,0
骇人,0.0,0,0,4,0,0
骇人听闻,-0.02723795,0,0,1,0,0
骇怕,-0.325,0,0,1,0,0
骇客攻击,-0.2676926,0,0,1,0,0
骇浪,0.0,0,0,4,1,0
鸵鸟心态,-0.0589675,0,0,1,0,0
鸭子,0.0,0,0,0,5,0
鸭蛋,-0.375,0,0,1,0,0
鸭霸,0.05,1,0,0,0,0
鸳鸯同命,-0.083071875,0,0,1,0,0
默哀,-0.2440932,0,0,1,0,0
默许,0.2702444,1,0,0,0,0
默想,0.0,0,0,0,4,0
默认,0.0,0,0,1,0,0
默认,0.0,1,0,0,0,0
默默,-0.0404888,0,0,1,0,0
默默承受,-0.00602945,0,0,1,0,0
默祷,0.0202444,1,0,0,0,0
龙争虎斗,0.190405675,1,0,0,0,0
龙飞凤舞,0.0605093,1,0,0,0,0
龙头,0.0,1,0,0,3,0
龙头,0.375,2,0,0,3,0
龙头老大,0.30774135,1,0,0,0,0
龟甲,0.0,0,0,0,4,0
优化,0.0,4,0,0,0,0
优先,0.3696368,1,0,0,0,0
优先考量,0.22558235,1,0,0,0,0
优先于,0.387938533,1,0,0,0,0
优先保障,0.2311176,1,0,0,0,0
优先要求,0.255874775,1,0,0,0,0
优秀,0.3557268,1,0,0,0,0
优秀人才,0.36241895,1,0,0,0,0
优良,0.6196368,1,0,0,0,0
优于,0.5319078,1,0,0,0,0
优哉游哉,0.1848184,1,0,0,0,0
优待,0.0,1,0,0,3,0
优柔,0.0,1,1,2,0,0
优柔寡断,-0.182089625,0,0,1,0,0
优美,0.7446368,1,0,0,0,0
优美地,0.410876033,1,0,0,0,0
优异,0.09225105,4,0,0,0,0
优异成绩,0.251555875,1,0,0,0,0
优异表现,0.118417375,1,0,0,0,0
优胜,0.6196368,1,0,0,0,0
优惠,0.3696368,1,0,0,0,0
优游,0.0,4,0,0,0,0
优渥,0.3196368,1,0,0,0,0
优越感,0.414407333,1,0,0,0,0
优雅,0.0,4,0,0,0,0
优雅,0.6946368,5,0,0,0,0
优势,0.0,4,0,1,0,0
优势,0.0,5,0,0,0,0
优裕,0.0,4,0,0,0,0
优裕,0.3696368,5,0,0,0,0
优质,0.2836044,1,0,0,0,0
优点,0.2696368,1,0,0,0,0
偿付,-0.0289814,0,0,1,0,0
偿清,0.3991955,1,0,0,0,0
偿还,0.0,0,0,1,0,0
偿还,0.0,1,0,0,0,0
储入,0.0,1,1,0,2,0
储水,0.0,0,0,0,5,0
储备,0.0330536,1,0,0,0,0
励学,0.0,5,0,0,0,0
嚎啕,-0.1,0,0,1,0,0
尝到甜头,0.10270815,1,0,0,0,0
尝试,0.0,0,0,0,4,0
吓一大跳,-0.17922545,0,0,1,0,0
吓一跳,-0.269333867,0,0,1,0,0
吓了一跳,-0.1389446,0,0,1,0,0
吓人,-0.2969144,0,0,1,0,0
吓出,-0.3308066,0,0,1,0,0
吓出一身冷汗,-0.198971833,0,0,1,0,0
吓呆,-0.675,0,1,3,1,0
吓呆,0.0,0,1,2,1,0
吓到,-0.2554163,0,0,1,0,0
吓阻,-0.65,0,0,1,0,0
吓阻效果,-0.2287008,0,0,1,0,0
吓破,0.0,0,0,4,1,0
吓跑,-0.4,0,0,1,0,0
吓坏,-0.8,1,1,2,1,0
吓坏,0.0,1,1,1,1,0
吓坏了,-0.449258933,0,0,1,0,0
压力,-0.1262943,0,0,1,0,0
压力也大,-0.0403722,0,0,1,0,0
压力大,-0.0538296,0,0,1,0,0
压力太大,-0.0928767,0,0,1,0,0
压力过,-0.1992654,0,0,1,0,0
压力过大,-0.1266741,0,0,1,0,0
压力过重,-0.05486535,0,0,1,0,0
压下,-0.875,0,0,1,0,0
压下去,-0.782255433,0,0,1,0,0
压低,-0.875,0,0,2,2,0
压抑,-0.575,0,0,1,0,0
压抑已久,-0.29673605,0,0,1,0,0
压抑住,-0.552834133,0,0,1,0,0
压制,0.0,0,0,1,0,0
压制,0.0,1,0,0,0,0
压制性,-0.264056167,0,0,1,0,0
压治,-0.4169464,0,0,1,0,0
压治统治,-0.1669464,0,0,1,0,0
压迫,-0.8,0,0,1,0,0
压倒,-0.875,0,0,1,0,0
压倒性,0.0,0,0,1,0,0
压倒性,0.0,1,0,0,0,0
压倒性胜利,0.10100272,1,0,0,0,0
压破,-0.9,0,0,1,0,0
压掉,0.0,0,0,0,4,0
压轴,0.0,2,0,0,2,0
压轴,0.45,3,0,0,2,0
压进,0.0,0,0,0,4,0
压碎,-0.875,0,0,1,0,0
压榨,-0.5,0,0,1,0,0
压皱,-0.725,0,0,1,0,0
压缩,-0.75,0,0,1,4,0
压缩,0.0,0,0,0,4,0
压坏,-0.9,0,0,1,0,0
尴尬,-0.1,0,0,1,0,0
帮了,0.1761116,1,0,0,0,0
帮了很大的忙,0.018238367,1,0,0,0,0
帮手,0.03415775,1,0,0,0,0
帮他,0.0,1,0,0,0,0
帮凶,-0.275,0,0,1,0,0
帮忙,0.2,3,0,0,1,0
帮忙很大,0.05222505,1,0,0,0,0
帮助,0.0,0,0,1,0,0
帮助,0.0,1,0,0,0,0
帮助更大,0.21027495,1,0,0,0,0
帮助甚大,0.23527495,1,0,0,0,0
帮助脱离困境,0.211672667,1,0,0,0,0
帮派,-0.0830536,0,0,1,0,0
帮派分子,-0.197352675,0,0,1,0,0
帮倒忙,-0.416666667,0,0,1,0,0
弥合,0.325,1,0,0,0,0
弥足,0.26264125,1,0,0,0,0
弥足珍贵,0.276308075,1,0,0,0,0
弥补,0.0,0,0,1,0,0
弥补,0.0,1,0,0,0,0
弥补了,0.0840744,1,0,0,0,0
弥漫,-0.0575615,0,0,1,0,0
应不是,-0.2316092,0,0,1,0,0
应不致,-0.0134892,0,0,1,0,0
应予,0.0540722,1,0,0,0,0
应予肯定,0.2281261,1,0,0,0,0
应予尊重,0.2216198,1,0,0,0,0
应比照,0.055369067,1,0,0,0,0
应以,0.0353852,1,0,0,0,0
应付,0.0169464,1,0,1,2,0
应加快,0.272154233,1,0,0,0,0
应加快脚步,0.1059037,1,0,0,0,0
应加强,0.010814533,1,0,0,0,0
应可,0.2566721,1,0,0,0,0
应可以,0.125488867,1,0,0,0,0
应可思考,0.252246125,1,0,0,0,0
应可望,0.381224533,1,0,0,0,0
应斥责,-0.247648,0,0,1,0,0
应用,0.23087375,1,0,0,0,0
应用最广,0.211736075,1,0,0,0,0
应由,0.0830536,1,0,0,0,0
应先,0.0830536,1,0,0,0,0
应先解决,0.262042125,1,0,0,0,0
应同,0.2150396,1,0,0,0,0
应向,0.0169464,1,0,0,0,0
应有,0.2908671,1,0,0,0,0
应有权益,0.21805575,1,0,0,0,0
应考虑,0.153455867,1,0,0,0,0
应把,0.0830536,1,0,0,0,0
应把握机会,0.20671388,1,0,0,0,0
应更强硬,0.16065735,1,0,0,0,0
应没有问题,0.09583484,1,0,0,0,0
应身,0.0,0,0,0,3,1
应享有,0.227244733,1,0,0,0,0
应依,0.0540722,1,0,0,0,0
应协助,0.372035733,1,0,0,0,0
应抛弃,0.244630933,1,0,0,0,0
应于,0.2453246,1,0,0,0,0
应争取,0.154759767,1,0,0,0,0
应肩负,0.0365026,1,0,0,0,0
应非,-0.0381147,0,0,1,0,0
应保留,0.216262133,1,0,0,0,0
应促,0.0028076,1,0,0,0,0
应思考,0.187249167,1,0,0,0,0
应按,0.0330536,1,0,0,0,0
应持有,0.215947133,1,0,0,0,0
应是,0.0169464,1,0,0,0,0
应是如此,0.0976623,1,0,0,0,0
应是相当明显,0.303171817,1,0,0,0,0
应为,0.06595075,1,0,0,0,0
应致力,0.4226262,1,0,0,0,0
应要加以注意,0.0,0,0,1,0,0
应要加以注意,0.0,1,0,0,0,0
应负,0.0047539,1,0,0,0,0
应负赔偿责任,-0.014057883,0,0,1,0,0
应重视,0.003443167,1,0,0,0,0
应准,0.0830536,1,0,0,0,0
应能,0.3330536,1,0,0,0,0
应配合,0.286048133,1,0,0,0,0
应做,0.1419464,1,0,0,0,0
应做到,0.031575133,1,0,0,0,0
应坚持,0.236867533,1,0,0,0,0
应将,0.0330536,1,0,0,0,0
应得,0.3726872,1,0,0,0,0
应从,0.1817948,1,0,0,0,0
应接,0.0,0,0,0,3,1
应接不暇,0.1237069,1,0,0,0,0
应采取,0.030164067,1,0,0,0,0
应被开革,-1.69E-4,0,0,1,0,0
应尊重,0.281480667,1,0,0,0,0
应循,0.0169464,1,0,0,0,0
应提出,0.058891333,1,0,0,0,0
应无,-0.08490515,0,0,1,0,0
应发挥,6.8E-6,1,0,0,0,0
应等于,0.262710533,1,0,0,0,0
应给予,0.0394222,1,0,0,0,0
应善用,0.409746,1,0,0,0,0
应趁,0.0169464,1,0,0,0,0
应会,0.2240975,1,0,0,0,0
应当,0.30851285,1,0,0,0,0
应当感谢,0.369104825,1,0,0,0,0
应解决,0.316056167,1,0,0,0,0
应该,0.0169464,1,0,0,0,0
应该了解,0.17618785,1,0,0,0,0
应该加速进行,0.1991686,1,0,0,0,0
应该可以,0.06911665,1,0,0,0,0
应该同意,0.1922402,1,0,0,0,0
应该信守,0.20668825,1,0,0,0,0
应该是,0.044630933,1,0,0,0,0
应该相信,0.24895175,1,0,0,0,0
应该要,0.086111433,1,0,0,0,0
应该坚持,0.15265065,1,0,0,0,0
应该会,0.116065,1,0,0,0,0
应该获得保障,0.204368583,1,0,0,0,0
应该谴责,-0.073236,0,0,1,0,0
应对,0.19433215,1,0,0,3,0
应构筑,0.022035733,1,0,0,0,0
应尽,0.13848815,1,0,0,0,0
应尽量,0.113344033,1,0,0,0,0
应增加,0.085762467,1,0,0,0,0
应徵询,0.0112976,1,0,0,0,0
应调整,0.272394567,1,0,0,0,0
应赔偿,0.036048133,1,0,0,0,0
应尽快取,0.153943675,1,0,0,0,0
应尽速,0.055369067,1,0,0,0,0
应战,0.27258515,1,0,0,0,0
应机,0.0,0,0,0,2,2
应积极对外宣示,0.158682329,1,0,0,0,0
应诺,0.0,2,0,0,2,0
应遵守,0.122132733,1,0,0,0,0
应遵行,0.160151267,1,0,0,0,0
应遵重,0.181480667,1,0,0,0,0
应选,0.0,0,0,0,4,0
应优先执行,0.15394548,1,0,0,0,0
应检讨,0.060108133,1,0,0,0,0
应获,0.23087375,1,0,0,0,0
应获得,0.380338233,1,0,0,0,0
应声倒地,-0.242089575,0,0,1,0,0
应联手,0.044807567,1,0,0,0,0
应避免,0.014018633,1,0,0,0,0
应邀,0.0,0,0,0,4,0
应邀,0.0330536,1,0,0,4,0
应邀回访,0.1084732,1,0,0,0,0
应邀前往,0.0520361,1,0,0,0,0
应归功,0.139137067,1,0,0,0,0
应藉,0.0169464,1,0,0,0,0
应谨慎行事,0.1765354,1,0,0,0,0
应证,0.0,0,2,0,2,0
应继续,0.022035733,1,0,0,0,0
应属,0.0830536,1,0,0,0,0
应属合理,0.4290268,1,0,0,0,0
应变,0.09526915,1,0,0,0,0
应验,0.0830536,1,0,0,0,0
懂事,0.2195837,1,0,0,0,0
懂个屁,-0.15,0,0,1,0,0
懂得,0.4646336,1,0,0,0,0
恳切,0.2957994,1,0,0,0,0
恳切沟通,0.2214648,1,0,0,0,0
恳求,0.0459992,1,0,0,0,0
恳挚,0.1,1,0,0,0,0
恳请,0.1,1,0,0,0,0
懦弱,-0.45,0,0,1,0,0
懦弱的人,-0.1819304,0,0,1,0,0
戏目,0.0,0,0,0,4,0
戏弄,-0.4449389,0,0,1,0,0
戏剧性,0.097670033,1,0,0,0,0
击中,-0.511056,0,0,1,0,0
击出,0.4308066,1,0,0,0,0
击到,0.0,0,0,0,4,0
击垮,0.0,0,0,1,0,0
击垮,0.0,1,0,0,0,0
击倒,-0.875,0,1,2,2,0
击倒,0.0,0,1,1,2,0
击破,0.0,0,0,1,0,0
击破,0.0,1,0,0,0,0
击退,0.0,0,0,1,0,0
击退,0.0,1,0,0,0,0
击败,0.0,0,0,1,0,0
击败,0.0,1,0,0,0,0
击败群雄,0.361974,1,0,0,0,0
击球,0.0,0,0,0,4,0
击掌,0.0,0,0,0,5,0
击毁,-0.85,0,0,1,0,0
击落,-0.9,0,0,1,0,0
击乐,0.0,0,0,0,4,0
击溃,0.0,0,0,1,0,0
击溃,0.0,1,0,0,0,0
擘画,0.05,1,0,0,0,0
挤下,0.0,0,0,1,4,0
挤下,0.0,1,0,0,4,0
挤上,0.14456545,1,0,0,0,0
挤巴士,-0.383333333,0,0,1,0,0
挤出,-0.2308066,0,0,1,0,0
挤出前进,-0.0819679,0,0,1,0,0
挤向前,-0.166666667,0,0,1,0,0
挤兑,-0.25,0,0,1,0,0
挤到,0.0,0,0,1,0,0
挤到,0.0,1,0,0,0,0
挤迫,0.0,0,1,3,0,0
挤得上,0.130045433,1,0,0,0,0
挤得上榜,0.097534075,1,0,0,0,0
挤掉,-0.675,0,1,1,2,1
挤掉,0.0,0,1,0,2,1
挤进,0.0,0,1,0,3,0
挤进,0.0947424,1,1,0,3,0
挤过,-0.4226038,0,0,1,0,0
挤过去,-0.480657967,0,0,1,0,0
挤满,-0.0144288,1,1,1,2,0
挤满,0.0,1,1,0,2,0
挤满了,0.0936936,1,0,0,0,0
擦布,0.0,0,0,0,4,0
擦肩而过,-0.1757926,0,0,1,0,0
擦破,-0.6,0,0,1,0,0
擦痕,-0.425,0,0,1,0,0
擦痛,-0.5196579,0,0,1,0,0
擦伤,-0.6,0,0,1,0,0
擦遍,0.0,0,1,0,3,0
擦枪走火,-0.475,0,0,1,0,0
擦撞,-0.5,0,0,1,0,0
拟出,0.0191934,1,0,0,0,0
拟妥,0.05,1,0,0,0,0
拟定,0.27718,1,0,0,0,0
拟订,0.0,0,1,0,3,0
拟订,0.0,1,1,0,3,0
拟议,0.05,1,0,0,0,0
搁下,-0.475,0,0,1,0,0
搁置,-0.15,0,0,1,0,0
敛眉,0.0,0,0,2,2,0
敛尽,0.0,0,2,1,2,0
毙了,-0.0761116,0,0,1,0,0
毙了他,-0.017407733,0,0,1,0,0
毙了你,-0.049258933,0,0,1,0,0
暧昧,-0.1,0,0,1,0,0
暧昧不明,-0.00706865,0,0,1,0,0
暧昧模糊,-0.1,0,0,1,0,0
档名,0.0,0,0,0,4,0
检具,0.0,0,0,0,4,0
检查,0.0,0,0,0,5,0
检查,0.0289814,1,0,0,5,0
检讨,0.0,0,0,1,0,0
检讨,0.0,1,0,0,0,0
检控,0.0,0,0,0,4,0
检视,0.20636715,1,0,0,0,0
检举,-0.0710186,0,0,1,0,0
检点,-0.0289814,0,0,1,0,0
济事,0.1445837,1,0,0,0,0
济济,0.0,4,1,0,0,0
滥打,-0.7035213,0,0,1,0,0
滥打人,-0.4336238,0,0,1,0,0
滥用,-0.10217985,0,0,5,0,0
滥用,0.0,0,0,4,0,0
滥用禁药,-0.263589925,0,0,1,0,0
滥用职权,-0.038437175,0,0,1,0,0
滥老师,-0.3906884,0,0,1,0,0
滥挖,-0.425,0,0,1,0,0
滥砍,-0.7,0,0,1,0,0
滥射,-0.425,0,0,1,0,0
滥捕,-0.525,0,0,1,0,0
滥杀,0.0,0,0,4,0,0
滥葬,-0.4,0,0,1,0,0
滥觞,-0.3,0,0,1,0,0
滥权,-0.2797556,0,0,1,0,0
濡沫,0.0,1,1,0,2,0
湿式,0.0,0,1,0,2,1
湿气,0.0,0,1,0,3,0
湿凉,0.0,0,1,1,2,0
湿闷,0.0,0,0,4,0,0
湿濡,0.0,0,3,0,1,0
营收,0.0424385,1,0,0,0,0
营救,0.0710186,1,0,0,0,0
营造,0.0585715,1,0,0,0,0
营运,0.0,0,0,0,4,0
营寨,0.0,0,0,0,4,0
营养,0.1987412,1,0,0,0,0
营养不良,-0.0841369,0,0,1,0,0
营养过剩,-0.0119313,0,0,1,0,0
营馀,0.0,0,0,0,4,0
营缮,0.0,0,0,0,4,0
灿怒嚣憎,-0.26454755,0,0,1,0,0
灿烂,0.27736455,1,0,0,0,0
墙垣,0.0,0,0,0,4,0
墙头草两边倒,-0.333333333,0,0,1,0,0
获力,0.52152585,1,0,0,0,0
获任命,0.1916083,1,0,0,0,0
获共识,0.1318801,1,0,0,0,0
获好评,0.360337567,1,0,0,0,0
获此殊荣,0.256922825,1,0,0,0,0
获至,0.0,1,2,0,1,0
获判,0.12938135,1,0,0,0,0
获利,0.49929475,1,0,0,0,0
获利了解,0.434308425,1,0,0,0,0
获批准,0.095207433,1,0,0,0,0
获取,0.16001265,1,0,0,0,0
获取好处,0.24768865,1,0,0,0,0
获知,0.48701425,1,0,0,0,0
获保送,0.193612367,1,0,0,0,0
获冠,0.23087375,1,0,0,0,0
获致,0.47500015,1,0,0,0,0
获致共识,0.237500075,1,0,0,0,0
获致利益,0.450737375,1,0,0,0,0
获致重要共识,0.2700937,1,0,0,0,0
获准,0.24782015,1,0,0,0,0
获殊荣,0.342563767,1,0,0,0,0
获益,0.32282015,1,0,0,0,0
获益仍是良多,0.270081383,1,0,0,0,0
获益匪浅,0.086410075,1,0,0,0,0
获得,0.0,0,2,0,2,0
获得,0.53745375,1,2,0,2,0
获得共识,0.268726875,1,0,0,0,0
获得好处,0.4364092,1,0,0,0,0
获得成果,0.474157225,1,0,0,0,0
获得改善,0.559509575,1,0,0,0,0
获得具体共识,0.212484583,1,0,0,0,0
获得承认,0.358055925,1,0,0,0,0
获得肯定,0.469816875,1,0,0,0,0
获得初步共识,0.18966055,1,0,0,0,0
获得保障,0.315026075,1,0,0,0,0
获得冠军,0.287784225,1,0,0,0,0
获得突破,0.042476625,1,0,0,0,0
获得重视,0.2496177,1,0,0,0,0
获得胜利,0.569464175,1,0,0,0,0
获得胜选,0.429236175,1,0,0,0,0
获得喘息,0.34178365,1,0,0,0,0
获得援助,0.481226875,1,0,0,0,0
获得解决,0.4892422,1,0,0,0,0
获得满足,0.5572619,1,0,0,0,0
获得澄清,0.482815325,1,0,0,0,0
获得遵行,0.372313525,1,0,0,0,0
获得证明,0.479422475,1,0,0,0,0
获得证实,0.46182615,1,0,0,0,0
获悉,0.24782015,1,0,0,0,0
获救,0.21883875,1,0,0,0,0
获胜,0.49782015,1,0,0,0,0
获胜投,0.286254233,1,0,0,0,0
获提名,0.2262298,1,0,0,0,0
获评,0.14782015,1,0,0,0,0
获过,0.02521635,1,0,0,0,0
获颁,0.19782015,1,0,0,0,0
获奖,0.39782015,1,0,0,0,0
获奖金,0.287249167,1,0,0,0,0
获赔,0.19782015,1,0,0,0,0
获赔偿,0.1458925,1,0,0,0,0
获选,0.21883875,1,0,0,0,0
获选为,0.167823933,1,0,0,0,0
获偿,0.21883875,1,0,0,0,0
获邀,0.19782015,1,0,0,0,0
获邀参赛,0.098910075,1,0,0,0,0
获邀请,0.165213433,1,0,0,0,0
获释,0.24782015,1,0,0,0,0
环伺,0.0,0,0,1,0,0
环视,0.0,0,0,0,4,0
环境保护,0.0353215,1,0,0,0,0
疗效,0.0,0,1,0,4,0
疗伤,0.4,1,0,0,0,0
疗伤止痛,0.0,0,0,1,0,0
疗伤止痛,0.0,1,0,0,0,0
癌病,0.0,0,0,1,3,0
癌症,-0.1,0,0,1,0,0
癌细胞,-0.131446,0,0,1,0,0
瞪眼,-0.1944218,0,0,1,0,0
瞪视,0.0,0,1,2,1,0
瞧不起,-0.215568933,0,0,1,0,0
瞧不起人,-0.1351339,0,0,1,0,0
瞧瞧,0.0,0,0,0,5,0
了解,0.2932105,1,0,0,0,0
矫正,0.4300611,1,0,0,0,0
矫治,0.0381147,1,0,0,0,0
矫揉,-0.0449389,0,0,1,0,0
矫揉造作,-0.11432635,0,0,1,0,0
矫饰,-0.0449389,0,0,1,0,0
磷肥,0.0,0,0,0,4,0
礁群,0.0,0,0,0,5,0
礁壁,0.0,0,0,0,4,0
禅家,0.0,0,0,0,4,0
禅理,0.0,1,0,0,3,0
粪尿,-0.1,0,0,1,0,0
粪堆,0.0,0,1,0,3,0
糟粕,-0.35,0,0,1,0,0
糟透,-0.3075615,0,0,1,0,0
糟透了,-0.1209666,0,0,1,0,0
糟塌,0.0,0,0,3,1,0
糟糕,-0.35,0,0,1,0,0
糟蹋,-0.3,0,0,4,0,0
缩小,0.0,0,0,1,0,0
缩小,0.0,1,0,0,0,0
缩手,-0.31584225,0,0,1,0,0
缩水,-0.4444218,0,0,1,0,0
缩型,0.0,0,0,0,3,1
缩减,-0.52738575,0,0,1,0,0
缩短,0.0,0,0,1,0,0
缩短,0.0,1,0,0,0,0
绩效,0.1925984,1,0,0,0,0
绩效良好,0.4426423,1,0,0,0,0
缕空,0.0,0,0,0,4,0
绷成,0.0,0,0,1,2,1
绷着,-0.0919704,0,0,1,0,0
绷着的脸,-0.05873125,0,0,1,0,0
绷紧,-0.16057775,0,0,1,0,0
绷紧神经,-0.089773725,0,0,1,0,0
缝合,0.0,0,0,0,4,0
缝你嘴巴,-0.3144907,0,0,1,0,0
缝妥,0.0,2,0,0,2,0
缝补,0.0,0,0,0,4,0
缝补,0.0710186,1,0,0,4,0
总共,0.0,0,3,0,1,0
总行了吧,-0.14164245,0,0,1,0,0
总冠军,0.0254098,1,0,0,0,0
总是,0.05,1,0,0,0,0
总裁,0.0,0,0,0,4,0
总会,0.0,0,1,0,3,0
总董,0.0,0,0,0,3,1
总该,0.05,1,0,0,0,0
总机,0.0,0,0,0,4,0
总办,0.0,0,0,0,4,0
总题,0.0,0,0,0,4,0
总辞,0.0,0,0,0,3,1
纵火,-0.375,0,0,1,0,0
纵容,-0.18317875,0,0,1,0,0
纵情,-0.2408746,0,0,1,0,0
纵情于,-0.302097067,0,0,1,0,0
纵轴,0.0,0,0,0,4,0
纵驰,0.0,2,1,0,1,0
纵横,0.425,1,0,0,0,0
纵声,0.0,0,0,1,3,0
繁生,0.0,0,2,0,2,0
繁茂,0.126052,1,0,0,0,0
繁盛,0.288323,1,0,0,0,0
繁荣,0.3920775,1,0,0,0,0
繁荣发展,0.22950685,1,0,0,0,0
繁荣进步,0.3841739,1,0,0,0,0
繁荣兴盛,0.46199265,1,0,0,0,0
繁杂,-0.348948,0,0,1,0,0
翼形,0.0,0,0,0,4,0
声名大噪,0.068537225,1,0,0,0,0
声名狼藉,-0.041737725,0,0,1,0,0
声明,0.4524201,1,0,0,0,0
声明拒付,-0.10121005,0,0,1,0,0
声明放弃,-0.02068205,0,0,1,0,0
声浪鼎沸,0.0344595,1,0,0,0,0
声讨,-0.07218,0,0,1,0,0
声望,0.3512547,1,0,0,0,0
声泪俱下,-0.356955,0,0,1,0,0
声援,0.08609,3,0,0,1,0
声势,0.0571086,1,0,0,0,0
声势浩大,0.05132925,1,0,0,0,0
声称,0.1786884,1,0,0,0,0
声请,0.08609,1,0,0,0,0
声誉,0.08609,1,0,0,0,0
声誉好,0.319184133,1,0,0,0,0
声誉良好,0.3893881,1,0,0,0,0
聪明,0.4663301,1,0,0,0,0
聪慧,0.1,1,0,0,0,0
聪颖,0.1,1,0,0,0,0
联手,0.03415775,1,0,0,0,0
联手出击,0.198324425,1,0,0,0,0
联手修正,0.254578875,1,0,0,0,0
联手赢得,0.186895675,1,0,0,0,0
联句,0.0,0,0,0,4,0
联合,0.425,1,0,0,0,0
联合主办,0.24003055,1,0,0,0,0
联合拓展,0.2625,1,0,0,0,0
联合服务,0.388979,1,0,0,0,0
联合宣言,0.216057,1,0,0,0,0
联合起来,0.216057,1,0,0,0,0
联合提议,0.205545,1,0,0,0,0
联合声明,0.43871005,1,0,0,0,0
联邦,0.0,0,0,0,4,0
联俄,0.0,0,0,1,3,0
联军,0.0,0,0,0,4,0
联结,0.0,0,0,0,4,0
联络,0.05,1,0,0,0,0
